6119;495;52007;Camino Vinateros - Av. Moratalaz-Cañada;445412,054912;4473350,658717
6120;495;52008;C/. Corregidor Diego Valdárrabano - Alcalde Luis Marichalar-Camino Vinateros;444262,616121;4473812,493327
6121;495;52009;C/. Arroyo Media Legua  - Entrearroyos-Camino Vinateros;444432,226336;4473673,431406
6122;495;52010;C/. Arroyo Media Legua - Av. Doctor García Tapia-Camino Vinateros;444528,321545;4473809,117718
6123;495;52012;Av. Moratalaz  - Av. Doctor García Tapia-Camino Vinateros;445422,419121;4473502,862813
6124;495;52013;C/. Pico Artilleros - Hacienda de Pavones-Camino Vinateros;445603,586640;4473028,245250
6125;495;52014;C/. Pico Artilleros - Luis de Hoyos Saínz-Camino Vinateros;445740,027179;4473173,137506
6126;495;52401;Camino Vinateros  - M-30-Manuel Machado;444126,941247;4473762,275720
6127;495;52402;C/. Alcalde Luis Marichalar - Corregidor Diego Valderrábano-Primavera de Praga;444246,208810;4473839,383976
6128;495;52403;C/. Primavera de Praga - Corregidor Diego Valderrabano-Alcalde Luis Marichalar;444289,208883;4473824,191286
6129;495;52407;C/. El Bosco - Maruja García Romero-Cerámica;444568,535643;4473051,047759
6130;495;52408;Acceso desde Vía Servicio A-3 - El Bosco-A-3;444581,331708;4473057,089060
6131;495;52409;Acceso Vía Servicio A-3 - El Bosco-A-3;444574,838737;4473062,062400
6132;495;52410;C/. Maruja García Romero - Maruja García Romero-El Bosco;444567,668966;4473017,394948
6133;495;53001;Av. Marqués de Corbera  - M30-Ricardo Ortíz;444385,344407;4475015,491286
6134;495;53002;Av. Marqués de Corbera - Montejurra-Ricardo Ortíz;444509,005628;4475146,374681
6135;495;53003;Av. Marqués de Corbera - Montejurra-Mº Teresa Saenz;444765,314091;4475373,743229
6136;495;53004;Av. Marqués de Corbera - Mº Teresa Saenz-Montejurra;444806,433215;4475425,659088
6137;495;53005;Av. Marqués de Corbera - Mª Teresa Saenz de Heredia-Santa Prisca;444867,249483;4475467,919439
6138;495;53007;C/. Francisco Villaespesa  - Salas Barbadillo-Ezequiel Solana;445433,898064;4475805,312061
6139;495;53008;C/. Francisco Villaespesa - Berastegui-Ezequiel Solana;445571,982793;4475840,339840
6140;495;53009;C/. Ascao  - Berastegui-Gutierre de Cetina;445660,328676;4475847,459514
6141;495;53010;C/. Ascao - Emilio Ferrari-Gutierre de Cetina;445761,593397;4475921,490287
6142;495;53011;C/. Ascao  - Luis Ruíz-Emilio Ferrari;445798,906124;4475942,770404
6143;495;53012;C/. Ascao  - José Arcones Gil-Luis Ruíz;446044,860160;4476074,503440
6144;495;53013;C/. Vital Aza - Luis Ruíz-Emilio Ferrari;445741,136411;4476158,785930
6145;495;53014;C/. José Luis Arrese - José Luis Arrese-Av. Marqués de Corbera;444480,797851;4475037,930458
6146;495;53015;C/. Santa Prisca - Cementerio-Av. Marqués de Corbera;445059,016258;4475573,716136
6147;495;53016;C/. Gutierrez de Cetina  - Vital Aza-Ascao;445675,760636;4475955,294039
6148;495;53018;C/. Emilio Ferrari - Vital Aza-Esteban Collantes;445695,755927;4476071,187603
6149;495;53019;Av. Marqués de Corbera  - Santa Prisca-Av. Daroca;445014,846176;4475625,711419
6150;495;53020;C/. Ascao - Emilio Ferrari-Luis Ruíz;445864,187217;4475955,227908
6151;495;53021;C/. José Luis Arrese  - José Luis Arrese- María Teresa Sáenz de Heredia;444540,117461;4474959,787859
6152;495;53022;C/. José Luis Arrese  - Santa Irene-Félix Rodríguez de la Fuente;444650,168069;4474848,559645
6153;495;53023;C/. Ricardo Ortíz  - San Emilio-Av. Marqués de Corbera;444366,410517;4475162,727715
6154;495;53024;C/. Santa Prisca - Av. Marqués de Corbera-Cementerio;445069,345833;4475569,388675
6155;495;53025;Av. Daroca - Av. Daroca-Santa Genoveva;445098,256007;4475647,028774
6156;495;53026;Av. Daroca  - Lago Constanza-Trece Rosas;445275,369746;4475542,533946
6157;495;53027;Av. Daroca - Lago Constanza-Ledesma;445315,700445;4475530,793145
6158;495;53028;Av. Daroca - Av. Francisco Largo Caballero-Lago Constanza;445410,980637;4475463,084451
6159;495;53029;Av. Trece Rosas  - Av. Trece Rosas-Pl. Agustín González;445231,322212;4475503,461753
6160;495;53031;Av. Daroca - Francisco Villaespesa-Av. Daroca;445347,029500;4475575,157723
6161;495;53032;C/. José María Pereda  - Servando Batanero-Francisco Villaespesa;445164,974235;4475828,049119
6162;495;53034;C/. Ezequiel Solana  - Servando Batanero- Francisco Villaespesa;445449,132996;4475887,854639
6163;495;53035;C/. Ezequiel Solana  - Ezequiel Solana-Vital Aza;445375,931391;4476015,468701
6164;495;53036;C/. Vital Aza - Gutierre de Cetina-Ezequiel Solana;445462,243371;4476010,770234
6165;495;53037;C/. Vital Aza - Hermanos García Noblejas-José Arcones Gil;446044,931742;4476323,281969
6166;495;53039;Carril de giro Marqués de Corbera a Montejurra - Ricardo Ortíz-Montejurra;444608,692214;4475230,464876
6167;495;53041;C/. Luis Ruiz  - Vital Aza-Ascao;445900,750293;4476095,704002
6168;495;53042;C/. Luis Ruíz - Braulio Gutiérrez-Francisco Rioja;446009,341941;4475903,710751
6169;495;53043;C/. Francisco Rioja - Francisco Rioja-Luis Ruíz;445933,071846;4475894,735192
6170;495;53044;C/. Francisco Villaespesa - José María Pereda-Ledesma;445191,376886;4475769,486132
6171;495;53045;C/. Francisco Villaespesa  - Lago Constanza-Ledesma;445293,137125;4475796,852690
6172;495;53046;C/. Ledesma  - Ledesma-Francisco Villaespesa;445254,082873;4475740,612295
6173;495;53047;Av. Daroca - Av. Daroca-Francisco Largo Caballero;445964,632589;4475057,816379
6174;495;53048;Av. Daroca  - Av. Daroca-Francisco Largo Caballero;445782,843179;4475185,488596
6175;495;53049;C/. Francisco Largo Caballero - Av. Daroca-Nicolás Salmerón;446077,529606;4475123,125759
6176;495;53050;C/. Francisco Largo Caballero  - José Arcones Gil-Av. Daroca;446292,710153;4475129,340270
6177;495;53051;C/. Francisco Largo Caballero - José Arcones Gil-Av. Daroca;445980,136206;4475138,344590
6178;495;53052;C/. Nicolás Salmerón  - Villaescusa-Francisco Largo Caballero;446191,931719;4475064,535760
6179;495;53401;Av. Marqués de Corbera - Santa Prisca-Teresa Sáinz Heredia;444852,809940;4475466,843493
6180;495;53402;C/. Francisco Villaespesa - Ledesma-Francisco Villaespesa;445189,767583;4475777,153975
6181;495;53403;C/. José María Pereda - José María Pereda-Francisco Villaespesa;445171,147110;4475788,336993
6182;495;53404;C/. Francisco Villaespesa - Francisco Villaespesa-Ledesma;445231,429544;4475779,243342
6183;495;53405;C/. Francisco Villaespesa - Francisco Villaespesa-Lago Constanza;445338,041495;4475799,219808
6184;495;53406;C/. Francisco Villaespesa - Francisco Villaespesa-Salas Barbadillo;445382,465097;4475801,927027
6185;495;53407;C/. Salas Barbadillo - Salas Barbadillo-Francisco Villaespesa;445400,201945;4475785,084464
6186;495;53408;C/. Francisco Villaespesa - Berastegui-Ezequiel Solana;445507,953266;4475826,558649
6187;495;53409;C/. Francisco Villaespesa - Ezequiel Solana-Berástegui;445595,266146;4475835,629161
6188;495;53410;C/. Ascao - Ascao-Emilio Ferrari;445784,519061;4475922,580509
6189;495;53411;Pl. Villaflor - Vital Aza-Ascao;446180,904813;4476171,343540
6190;495;53412;C/. Luis Ruíz - Luis Ruíz-Braulio Gutiérrez;446091,394292;4475780,742074
6191;495;53413;C/. Vereda del Carmen - Vereda del Carmen-Av. Daroca;444835,060629;4475819,780433
6192;495;53414;C/. San Marcelo - San Marcelo-Ricardo Ortíz;444269,646814;4475569,478386
6193;495;53415;C/. María Teresa Sáenz de Heredia  - María Teresa Sáenz de Heredia-José Luis Arrese;444551,098930;4474996,251353
6194;495;54002;C/. Casalarreina  - Camino Viejo de Vicálvaro-Av. Daroca;447830,742549;4473314,436967
6195;495;54003;Av. Daroca  - Casalareina-Calahorra;447939,433424;4473385,160343
6196;495;54004;C/. Casalarreina - Av. Daroca-Ezcaray;447952,272294;4473444,145727
6197;495;54005;C/. Casalarreina  - Ezcaray-Av. Daroca;447994,295223;4473504,760930
6198;495;54006;Av. Daroca  - Calahorra-Casalarreina;448030,335958;4473315,669863
6199;495;54007;C/. Calahorra  - Calahorra-Av. Daroca;448107,829962;4473362,793162
6200;495;54008;Av. Daroca  - Camino Viejo de Vicálvaro-Calahorra;448133,222946;4473213,111849
6201;495;54009;Av. Daroca - Calahorra-Camino Viejo de Vicálvaro;448244,298352;4473101,317066
6202;495;54010;Camino Viejo de Vicálvaro - Calahorra-San Cipriano;448293,433058;4473010,740006
6203;495;54011;C/. San Cipriano - Villalmanzo-Lago Van;448624,130506;4472989,444602
6204;495;54014;Pº. Artilleros  - Villardondiego-Villajimena;448418,153533;4473232,866327
6205;495;54015;Pº. Artilleros - Villajimena-Villablanca;448400,314401;4473461,189798
6206;495;54018;C/. Villablanca  - Los Manantiales-Pº Artilleros;448494,039789;4473550,263351
6207;495;54019;C/. Villablanca  - Villajimena- Los Manantiales;448813,740779;4473377,151355
6208;495;54020;C/. Villablanca   - Villajimena-Viñedos;448818,601515;4473351,606969
6209;495;54021;C/. Casalarreina  - Cordovín-Ezcaray;448150,726296;4473578,930719
6210;495;54022;C/. Casalarreina  - Ezcaray-Cordovín;448109,252281;4473561,923313
6211;495;54023;C/. Calahorra  - Av. Daroca-Camino Viejo de Vicálvaro;447934,332632;4473173,585399
6212;495;54024;Camino Viejo de Vicálvaro - Av. Democracia-Calahorra;447818,231429;4473130,633139
6213;495;54026;C/. Calahorra  - Calahorra-Pº Artilleros;448292,336591;4473392,945269
6214;495;67002;C/. Villablanca - Minerva-Gran Via del Este;449484,850488;4472990,229560
6215;495;67003;C/. Rivas  - Boyer-Gran Vía del Este;449706,722202;4472826,025355
6216;495;67004;Ctra. Vicálvaro a la Est. de O´Donnell - Abad J. Catalán-Villablanca;449692,537474;4472970,665343
6217;495;67005;Av. Gran Vía del Este  - San Cipriano-Rivas;449529,924473;4472821,809005
6218;495;54031;Av. Daroca - Casalarreina-Av.Daroca;447823,304577;4473510,354653
6219;495;54401;C/. Casalarreina - Giro Izquierda - Camino Viejo de Vicálvaro-Cordovín;448230,872328;4473587,473634
6220;495;54402;C/. Villajimena - Villablanca-Pº Artilleros;448426,878838;4473382,033266
6221;495;55001;Ctra. Canillas  - Carril del Conde-Matapozuelos;444789,147126;4479600,377111
6222;495;55002;Ctra. Canillas  - Matapozuelos-Ricardo San Juán;444841,423233;4479587,333384
6223;495;55003;Ctra. Canillas - Utrillas- Javier Quinto;445507,949724;4479683,954618
6224;495;55004;Ctra. Canillas  - Javier Quinto-Utrillas;445499,967155;4479688,922941
6225;495;55005;Ctra. Canillas  - Javier Quinto-Torquemada;445825,504510;4479801,327996
6226;495;55006;Ctra. Canillas - Torquemada-Javier Quinto;445812,789364;4479807,154813
6227;495;55007;Ctra. Canillas  - Torquemada-Emigrantes;446044,382953;4479795,070566
6228;495;55008;Ctra. Canillas  - Emigrantes-Torquemada;446038,241243;4479802,311923
6229;495;55009;C/. Moscatelar - Milán-Pl. Liceo;445327,672871;4478905,603632
6230;495;55010;C/. Silvano - Colegio Liceo-Moscatelar;445539,433191;4479030,565205
6231;495;55011;C/. Silvano - Algabeño-Av. Machupichu;446121,301940;4479511,956122
6232;495;55012;C/. Silvano - Av. Machupichu-José Domingo Rus;446356,377458;4479508,355884
6233;495;55013;C/. Silvano - José Domingo Rus-Av. Machupichu;446352,966101;4479517,054381
6234;495;55014;Puente Felipe Juvara - A2-Pl. Yucatán;447001,914380;4478089,295330
6235;495;55015;Av. de los Andes  - Abelias-Pl. Yucatán;446963,456466;4478331,653326
6236;495;55016;Av. de los Andes   - Abelias-Gta. Mar Caribe;447182,394613;4478516,407253
6237;495;55017;Av. de los Andes  - Mitra-Gta. Mar Caribe;447425,373887;4478660,006565
6238;495;55021;Av. Machupichu  - Silvano-Mota del Cuervo;446249,477768;4479640,196525
6239;495;55022;C/. Emigrantes - Mota del Cuervo-Tribaldos;446153,696036;4479926,996192
6240;495;55023;C/. Emigrantes  - Tribaldos-Ctra. Canillas;446143,581066;4479920,101614
6241;495;55024;C/. Moscatelar - Estrecho de Torres-Asura;444759,318144;4478911,630613
6242;495;55025;C/. Ulises - Ulises-Asura;444543,348339;4478831,233042
6243;495;55026;C/. Silvano - Ángel Cavero-Moscatelar;445417,380214;4478820,201022
6244;495;55027;Av. Machupichu  - Mota del Cuervo-Silvano;446236,761609;4479636,536576
6245;495;55028;Av. Machupichu - Pl.Manuel Rodrigo-Silvano;446295,915559;4479365,382622
6246;495;55029;C/. Peonias   - Peonias- Pl. Yucatan;447071,919035;4478173,787296
6247;495;55030;Av. Machupichu  - Av. Papa Negro-Av. Piceas;447244,010975;4478724,535732
6248;495;55033;C/.Asura - Asura-Moscatelar;444689,807391;4478818,267863
6249;495;55034;C/.Asura - Carril del Conde-Moscatelar;444593,291884;4478958,285108
6250;495;55035;C/. Liceo - Liceo-Silvano;445592,434645;4478882,375853
6251;495;55037;C/. Silvano - M-40-Haendel;447177,284504;4479500,812637
6252;495;55038;Av. Consejo de Europa - Consejo de Europa-M-40;447827,349496;4479126,639944
6253;495;55039;C/. Emigrantes  - Tribaldos-Arequipa;446091,663436;4480075,212192
6254;495;55040;Av. Machupichu  - Silvano-Pl. Manuel Rodrigo;446355,896692;4479310,272429
6255;495;55041;Av. Machupichu - Florencio Castillo-Machaquito;446994,444823;4479099,635031
6256;495;55044;Ctra. Canillas - Matapozuelos-Pegaso;445011,689443;4479546,317615
6257;495;55045;Ctra. Canillas  - Pegaso-Servator;445142,710584;4479558,967773
6258;495;55046;Ctra. Canillas - Utrillas-Servator;445278,275733;4479596,751884
6259;495;55047;Ctra. Canillas  - Servator-Pegaso;445138,803903;4479563,887123
6260;495;55048;Av. Machupichu - Machaquito-Av. del Papa Negro;447088,156579;4478994,391641
6261;495;55049;Av. Machupichu - Antonio Larrazabal-Pl. Manuel Rodrigo;446617,767676;4479301,232503
6262;495;55050;Pl. Manuel Rodrigo - Algabeño-Machupichu;446526,188771;4479251,260114
6263;495;55051;C/. Machaquito - Machaquito-Av. Machupichu;447010,382009;4478946,997418
6264;495;55052;Av. Papa Negro - Estebán Palacios-Av. Machupichu;447208,147571;4478983,465877
6265;495;55054;Av. de los Andes - Mahonia-Mitra;447660,980346;4478858,218272
6266;495;55055;C/. Mahonia - Av. Piceas-Av. de los Andes;447578,932501;4478852,390639
6267;495;55056;Av. de los Andes - Gta. Mar Caribe-Abelias;447209,939229;4478557,240645
6268;495;55057;Av. de los Andes  - Pl. Yucatan-Abelias;446990,700753;4478345,685812
6269;495;55059;Av. Machupichu  - Av. Papa Negro-Av. Piceas;447201,950779;4478813,980865
6270;495;55060;Av. Machupichu  - Av. Piceas-Av. de los Andes;447273,871072;4478658,567669
6271;495;55401;C/. Carril del Conde  - Carril del Conde-Ctra. Canillas;444748,305907;4479585,672086
6272;495;55402;C/. Ricardo San Juan - Ricardo San Juan-Ctra. Canillas;444763,016205;4479661,513657
6273;495;55403;C/. Emigrantes - Trefacio-Tribaldos;446123,327981;4479984,592113
6274;495;55404;C/. Francisco Mosqueda  - Ramón Power-Silvano;446859,095616;4479521,769911
6275;495;55405;C/. Silvano - Liceo-Alcorisa;445763,484962;4479313,335177
6276;495;55406;C/. Ángel Cavero - Milán-Silvano;445296,672380;4478707,389073
6277;495;55407;C/. Sotillo - Sotillo-Av. Madroños;446090,774746;4478862,096487
6278;495;55408;C/. Sotillo  - Sotillo-Av. Madroños;446084,282956;4478911,178930
6279;495;55409;Av. Machupichu - Av. Piceas-Av. Papa Negro;447166,707723;4478896,079814
6280;495;55410;Gta. Yucatán - Salida a A-2-Puente Felipe Juvara;446972,555522;4478184,119455
6281;495;55411;C/. Abelias - Abelias-Av. de los Andes;447095,535381;4478453,942735
6282;495;55412;C/. Jarilla - Av. Piceas-Av. de los Andes;447067,503875;4478514,328742
6283;495;55413;Av. de los Andes - Av. de los Andes-Boj;447586,914020;4478748,770918
6284;495;55414;C/. Añil - Hipercor-Av. de los Andes;447732,078767;4478876,352932
6285;495;55415;C/. Ribera del Loira  - Av. Partenón-Av. Consejo de Europa;447822,185929;4479167,351140
6286;495;56001;C/. López de Hoyos - Ctra. Canillas-López de Hoyos;444589,368059;4479896,283958
6287;495;56003;C/. López de Hoyos - Guisona-Ángel Luis Herran;444807,232767;4480213,039530
6288;495;56004;C/. López de Hoyos - Solsona-Ángel Luis Herran;444938,159219;4480418,057025
6289;495;56005;C/. López de Hoyos  - Solsona-Valdetorres;445019,756905;4480525,527959
6290;495;56007;C/. Santa Susana - Mar Menor-Santa Virgilia;445316,588221;4481073,394540
6291;495;56008;C/. Santa Susana - Santa Susana-Mar de las Antillas;445306,427297;4481070,670183
6292;495;56010;Av. San Luis  - Ctra. Acceso Estación de Hortaleza-Lorca;444471,748323;4480488,689237
6293;495;56011;Av. San Luis - Luís Buitrago-Pl. Santos de la Humosa;444972,995979;4480635,585103
6294;495;56012;C/. Valdetorres del Jarama  - Ángel Luis Herran-Av. San Luís;445212,689170;4480587,061114
6295;495;56013;C/. Valdetorres del Jarama  - Angel Luis Herrán-Liberación;445500,586651;4480395,957682
6296;495;56014;C/. Valdetorres del Jarama - Liberación-Mar de Kara;445499,364636;4480411,978446
6297;495;56015;C/. Ayacucho - Mar Adriatico-Valdetorres del Jarama;445795,935672;4480317,205876
6298;495;56016;C/. Arequipa - Torquemada-Emigrantes;445832,466748;4480220,806386
6299;495;56017;C/. Ayacucho  - C.O.E.-Mar Adriático;446138,976357;4480293,494428
6300;495;56018;Ctra. Acceso Estación de Hortaleza - Monovar-Virgen del Carmen;444515,462290;4480802,012900
6301;495;56019;Ctra. Acceso Estación de Hortaleza - Virgen del Carmen-Monovar;444525,982636;4480802,457913
6302;495;56021;Av. Gran Vía de Hortaleza - Av. Gran Vía de Hortaleza-López de Hoyos;444532,064176;4479964,857952
6303;495;56022;Av. Gran Vía de Hortaleza  - Haro-López de Hoyos;444805,965265;4480025,054524
6304;495;56023;Av. Gran Vía de Hortaleza - Tijuana-Javier Quinto;445432,354196;4480194,088378
6305;495;56025;C/. Mar Caspio - Felipe Herranz-Mar de las Antillas;445306,376736;4480745,181464
6306;495;56026;C/. Mar Negro  - Mar Menor-Mar de las Antillas;445474,773734;4480760,169979
6307;495;56027;C/. Mar de las Antillas - Mar Menor-Mar Caspio;445352,140040;4480897,683854
6308;495;56028;C/. Ángel Luis de la Herran - Valdetorres del Jarama-López de Hoyos;444943,989810;4480325,284551
6309;495;56029;C/. Mar Adriático  - Chiquinquira-Ayacucho;445922,225843;4480436,321907
6310;495;56030;Ctra. Acceso Estación de Hortaleza  - Capitán Cortés-Santa Adela;444808,443992;4481303,252934
6311;495;56031;Ctra. Acceso Estación de Hortaleza  - M40-Ctra. Acceso Estación de Hortaleza;444903,784207;4481446,986360
6312;495;56032;Ctra. Acceso Estación de Hortaleza  - Doña Guiomar-Monovar;444586,870546;4480984,726874
6313;495;56033;Ctra. Acceso Estación de Hortaleza  - Av. San Luís-Virgen del Carmen;444432,783064;4480597,998262
6314;495;56034;C/. Virgen del Carmen - Totana-Ctra. Acceso Estación de Hortaleza;444543,945175;4480706,424427
6315;495;56035;C/. Monovar - Monovar-Ctra. Acceso Estación de Hortaleza;444488,261121;4480920,137104
6316;495;56036;C/. Barranquilla - Barranquilla-Gregorio Sánchez Herráez;445915,487621;4480904,663400
6317;495;56037;C/. Gregorio Sánchez Herráez - Barranquilla-Barichara;445975,020896;4481018,392383
6318;495;56038;C/. Gregorio Sánchez Herráez - M40-Vía de los Poblados;446007,679894;4481054,464763
6319;495;56039;C/. Gregorio Sánchez Herráez - Las Carcavas-Gregorio Sánchez Herráez;446191,421009;4481196,659410
6320;495;56040;C/. Gregorio Sánchez Herráez - Vía de los Poblados-M40;446073,078233;4481126,757759
6321;495;56041;C/. Gregorio Sánchez Herráez  - Barichara-Santa Virgilia;445969,922653;4481018,931846
6322;495;56042;C/. Santa Virgilia - Santa Virgilia-Gregorio Sánchez Herráez;445846,294372;4481036,036633
6323;495;56043;Acceso M40 - M40-Gregorio Sánchez Herráez;445967,559807;4481091,990921
6324;495;56044;C/. Vía de los Poblados  - Vía de los Poblados-Gregorio Sánchez Herráez;446092,923653;4481098,176644
6325;495;56401;C/. Gregorio Sánchez Herráez  - Vía de los Poblado-M40;446089,189512;4481155,895522
6326;495;56402;Acceso M40 - M40-Gregorio Sánchez Herráez;445987,575922;4481053,416340
6327;495;56403;C/. Totana - Totana-Virgen del Carmen;444628,574239;4480715,562918
6328;495;56404;C/. Guisona - Guisona-López de Hoyos;444704,333905;4480107,120653
6329;495;56405;C/. Nevado del Cumbal - Chiquinquira-Aconcagua;446590,347075;4480212,582210
6330;495;56406;Ctra. Acceso Estación de Hortaleza - M40-Santa Adela;444833,845011;4481371,457092
6331;495;56407;C/. Santa Adela   - Santa Adela-Ctra. Acceso Estación de Hortaleza;444871,083245;4481348,610988
6332;495;57001;Av. Logroño  - Las Ramblas-Joaquín Ibarra;449718,746500;4479187,096982
6333;495;57002;Av. Logroño - Bande-Manuel Aguilar Muñoz;449984,192571;4479360,327875
6334;495;57003;Av. Logroño - Manuel Aguilar Muñoz-Los Brezos;450007,408888;4479352,158500
6335;495;57004;Av. Logroño  - Basella-Bande;450191,891338;4479469,221305
6336;495;57005;Av. Logroño - Los Brezos-Basella;450211,019264;4479473,041681
6337;495;57006;Av. Logroño  - Bureta-Briones;450415,338919;4479663,172178
6338;495;57007;Av. Logroño  - Bureta-San Severo;450449,251983;4479678,611872
6339;495;57008;Av. Logroño - Gta. Hermita de la Soledad-San Severo;450617,849768;4479839,074039
6340;495;57009;Av. Logroño - Av. General-Canal de Suez;450823,581140;4480259,294981
6341;495;57010;Av. Logroño - Gonzalo de Céspedes-Canal de Suez;450805,089278;4480425,657266
6342;495;57011;Av. Logroño - Timón-Pajarones;450751,389460;4480814,924000
6927;495;57012;Av. Logroño  - Pajarones-Timón;450743,141176;4480797,513173
6344;495;57014;Av. Logroño - Isla de Cuba-Luis de la Mata;448316,152383;4478083,715882
6345;495;57016;C/. Cartago - Cartago-A-2;448519,222514;4477937,861420
6346;495;57017;Av. Logroño - Luis de la Mata-Isla de Cuba;448326,749712;4478076,800239
6347;495;57401;Av. Logroño - Bureta-Marqués Berna;450501,108357;4479729,788763
6348;495;57402;Av. Logroño  - Av. Logroño-San Severo;450560,151700;4479783,364767
6349;495;57403;C/. Bureta - Burriana-Av. Logroño;450413,153689;4479689,839007
6350;495;57404;C/. Basella - Burriana-Av. Logroño;450265,319485;4479553,764342
6351;495;57405;C/. Brezos - Antonio Sancha -Av. Logroño;450120,559747;4479396,575912
6352;495;57406;Av. Logroño - Joaquín Ibarra-Las Ramblas;449462,042883;4479049,986764
6353;495;57407;C/. Jardines de Aranjuez - Pº. de la Alameda-Av. Logroño;448904,499516;4478516,877650
6354;495;57408;C/. Luis de la Mata - Av. Logroño-Galatea;448218,881366;4478102,731046
6355;495;59001;Av. Donostiarra - Av. Donostiarra-Virgen de la Roca;444200,368971;4476453,762146
6356;495;59002;Av. Donostiarra - Virgen de la Roca-Virgen del Lluc;444365,254699;4476424,534892
6357;495;59003;C/. José del Hierro - José de Hierro-Virgen del Sagrario;444922,980740;4476564,705936
6358;495;59004;C/. José del Hierro    - Emilio Gastesi Fernández-Virgen del Sagrario;445088,948529;4476672,888565
6359;495;59005;C/. Virgen del Lluc  - José del Hierro-Alcalde López Casero;444600,660854;4476403,958595
6360;495;59006;C/. Virgen de la Alegría  - Virgen del Portillo-Virgen de Lluc;444498,829105;4476471,830167
6361;495;59007;C/. Virgen de la Alegría - Virgen de la Alegría- Pl. José Banús;444411,444530;4476330,003579
6362;495;59008;C/. Alcalde López Casero - Alcalá-Virgen de Lluc;444489,240230;4476324,028135
6363;495;59009;C/. Virgen del Sagrario - Virgen del Portillo-José del Hierro;444960,049411;4476691,422302
6364;495;59010;C/. Virgen del Sagrario - Virgen de Lluc-Elfo;445093,830411;4476477,756702
6365;495;59011;C/. Virgen del Sagrario - Virgen de Lluc-José del Hierro;445061,274256;4476534,745398
6366;495;59012;C/. Hermanos de Pablo    - Virgen del Portillo-José del Hierro;445230,103231;4476847,964026
6367;495;59013;C/. Hermanos de Pablo    - Alcalá-Germán Pérez Carrasco;445457,441087;4476475,279110
6368;495;59014;C/. Hermanos de Pablo - José del Hierro-Virgen del Portillo;445232,215302;4476856,820856
6369;495;59015;C/. Virgen del Portillo - José del Hierro-Fernández Cano;445264,389775;4476927,710031
6370;495;59016;C/. Salvador de Madariaga - Virgen de Lourdees-Esteban Mora;444346,137818;4476670,958007
6371;495;59017;C/. Salvador de Madariaga - Esteban Mora-Verdaguer y García;444384,173430;4476887,661166
6372;495;59018;C/. Salvador de Madariaga - Verdaguer y García-Av. Badajoz;444395,603512;4477007,704204
6373;495;59019;Av. Badajoz - Salvador de Madariaga-Martínez Villergas;444494,969988;4477132,662843
6374;495;59020;Av. Badajoz - Martínez Villergas-Torrelaguna;444635,587150;4477246,354094
6375;495;59021;Av. Badajoz - Aristóteles-Torrelaguna;444747,109372;4477347,860537
6376;495;59023;Av. Badajoz - Martínez Villergas-Salvador de Madariaga;444490,094825;4477135,667734
6377;495;59024;C/. Salvador de Madariaga - Av. Badajoz-Verdaguer y García;444383,674108;4477055,469988
6378;495;59025;C/. Salvador de Madariaga - Verdaguer y García-Esteban Mora;444377,442730;4476885,475074
6379;495;59026;C/. Esteban Mora   - María Nistal-Antonio Acuña;444421,866157;4476747,517056
6380;495;59026;C/. Esteban Mora   - María Nistal-Antonio Acuña;444451,739164;4476809,841129
6381;495;59027;Acceso desde M-30 - M-30-Salvador de Madariaga;444284,694675;4476758,848722
6382;495;59028;Av. Badajoz - M-30-Salvador de Madariaga;444282,392675;4477098,615241
6383;495;59029;C/. Martínez Villergas - Caribe-Av. Badajoz;444566,283813;4477301,039728
6384;495;59032;Av. Badajoz - Aristótles-Madre Antonia Paris;444802,959643;4477386,403243
6385;495;59033;C/. Madre Antonia Paris - Agastia-Av. Badajoz;444830,840358;4477488,665878
6386;495;59034;Virgen de Loreto  - Av. Donostiarra-Virgen del Portillo;444502,353550;4476438,607429
6387;495;59401;C/. Emilio Gastesi Fernández - Prudencio Álvaro-José del Hierro;445122,158467;4476671,390942
6388;495;64001;Av. Canillejas a Vicálvaro - Alcalá-Néctar;447879,242310;4477179,750276
6389;495;64002;Av. Canillejas a Vicálvaro - Canal de Bósforo-Néctar;447943,317789;4477026,129583
6390;495;64003;Av. Canillejas a Vicálvaro - Julián Camarillo-Etruria;448107,477493;4476641,936730
6391;495;64004;Av. Canillejas a Vicálvaro - Etruria-Av. Arcentales;448162,430043;4476489,767874
6392;495;64005;Av. Canillejas a Vicálvaro - Albaida-Hinojal;448202,739376;4476256,246360
6393;495;64006;Av. Canillejas a Vicálvaro - María Sevilla Diago-J.Gª. Boutan;448257,637673;4475934,948696
6394;495;64007;Av. Canillejas a Vicálvaro - Rusia-Av. Guadalajara;448233,731471;4475161,256919
6395;495;64008;Av. Canillejas a Vicálvaro - Av. Guadalajara-Suecia;448241,075268;4475022,599192
6396;495;64009;Av. Canillejas a Vicálvaro - M-40-Suecia;448268,270004;4474796,792770
6397;495;64010;Av. Canillejas a Vicálvaro - Suecia-Av. Guadalajara;448254,084871;4474984,727427
6398;495;64011;Av. Canillejas a Vicálvaro  - Pobladura del Valle-J.Gª. Boutan;448273,625379;4475649,977760
6399;495;64012;Av. Canillejas a Vicálvaro - Av. Arcentales-Albaida;448241,261087;4476063,364715
6400;495;64013;Av. Canillejas a Vicálvaro - María Sevilla Diago-Albaida;448221,657922;4476189,069026
